toi,tfopwg_disp,pl_tranmid,st_tmag,st_logg,TESS Mag,tfopwg_disp_encoded,ratio_eqt_teff,ratio_pl_orbper,ratio_pl_eqt,st_mass_est,log_pl_rade,log_pl_eqt,log_pl_orbper,log_TSM,log_st_teff,log_st_rad,log_Predicted Mass (M_Earth),log_pl_trandurh,log_pl_trandep,log_pl_insol,log_st_dist,log_ESM,log_ratio_pl_st_rad,log_ratio_rade_eqt
1897.01,FP,2459001.0,10.1374,4.44855,10.1374,0,0.0242546740737317,0.5527460669589214,0.1862986098173707,1.086817998669971,3.3260067723862496,4.976733742420574,3.902660099906929,6.10412336524692,8.689127655323706,0.708035793053696,5.762051382780177,2.036142523534684,11.037643932062444,0.07048353323180048,5.072000034114494,4.139955073474153,3.2598491083327725,-1.6803990957548298
1897.02,FP,2458837.477,10.1374,4.44855,10.1374,0,0.0574364156884897,0.1627894301825169,0.0231695013983299,1.086817998669971,2.1861411603388916,5.834810737062605,3.9026565286190293,4.333361462692601,8.689127655323706,0.708035793053696,3.894062680051153,1.9652925199889302,8.461891875631148,1.177207795805781,5.072000034114494,1.8562979903656263,2.0374043774205273,-3.764875300792282
1898.01,CP,2459531.564,7.4098,4.11765,7.4098,1,0.1081229731217414,0.2132055806876207,0.0142394533509467,1.2399881479788664,2.3707646992037557,6.525905361692928,3.839928448684895,5.221976133291314,8.749083973911732,0.9594804810496708,4.2400309493514925,1.6834202995594956,8.016167830478096,3.9513854489218234,4.390344445572385,3.1945831322991562,1.7962547429070503,-4.25166853706219
1899.01,CP,2459439.215,12.5826,4.63619,12.5826,1,0.0840381472278053,0.4187884556326321,0.0376143574343379,0.6024302210947665,2.578901700036912,5.7834651775357875,3.404200437971399,4.704110133842995,8.25712628599743,0.48110614261628193,4.621830626881199,1.7364198591847728,10.533783674592245,1.2811007759728357,4.863202002016521,2.066862759472976,2.981499909129981,-3.280342869573577
1900.01,KP,2459145.468,13.2554,4.41,13.2554,1,0.2207106477383242,4.095449767909331,0.0098898016648869,1.0112786151217965,2.604042052065764,7.144230025719376,1.4003520126976818,4.383275854074314,8.654517382279456,0.712287824087329,4.6674874920529525,1.2216076424877118,9.434964454762591,6.409621196967493,6.436522094142636,3.40452517175483,2.4892664484768408,-4.61615007850445
1901.01,KP,2459278.312,13.1758,4.44,13.1758,1,0.2894445979052493,11.29544326876972,0.009210620519564,1.0450395244673047,2.7995348912243885,7.424761761823209,0.8614781150878765,4.276666119016055,8.664129337539396,0.7030975114131134,5.762051382780177,1.0875513413086848,9.955652966516807,7.1787132805164635,6.321009272407259,4.328098292648326,2.7169636835869255,-4.687289492014189
1902.01,KP,2459332.043,13.174,4.24,13.174,1,0.2482402627485937,10.419867690828683,0.0105655324445081,1.2959983470575818,2.877370945718913,7.370230641807081,0.9590377204039924,3.9415818076696905,8.763115329619787,0.8878912573524571,5.762051382780177,0.9669838461896731,9.506808731708581,6.961921442725866,6.868087826055501,3.86702563949741,2.461767430703572,-4.550063589260171
1903.01,KP,2459196.572,11.8831,4.42,11.8831,1,0.2980199694875579,3.214064747752786,0.0070093128864228,3.992019991862568,2.591021880576702,7.474204806496124,1.5770039522844768,3.9396381724611196,8.684401110400144,1.1118575154181303,4.64285125295578,1.8313006438485877,8.183397369998433,7.3783337429787155,6.574214940145091,3.0349529867072724,1.8001713744875143,-4.9603729446346
1904.01,KP,2459327.623,11.1138,3.9,11.1138,1,0.247328480680296,3.936785751331435,0.0106610519657726,1.3142911380808284,2.8917985173684118,7.37650812632622,1.6723696684156233,4.046553898385752,8.77307495131822,1.1410330045520618,5.762051382780177,1.6614609405012524,8.761080103868347,6.986446304313786,6.337549363067007,3.858622228701031,2.078601643096458,-4.541064386669922
1905.01,KP,2458574.142,10.418,4.64,10.418,1,0.1622885759798052,2.2444449842466114,0.0186947597981153,0.8483559163952995,2.6278013610737485,6.5337888379333435,1.905424407519496,6.031886461606898,8.35094968723484,0.5481214085096876,4.686381441412914,1.294179072212085,10.14839259563185,3.6382464679906823,4.185728864023919,4.850466541943434,2.867531706403041,-3.9794585295968714
1906.01,KP,2459299.077,11.5688,4.26,11.5688,1,0.1690115110233854,1.2798572002617232,0.0133169729585762,0.9556411996187144,2.589131520845533,6.8308742346461795,2.3631783260825654,4.546481189639412,8.607764889600624,0.7884573603642702,4.646504049481068,1.6671406225623895,9.23317760587894,4.811517466384714,5.742493442526813,3.288401887516811,2.328755550825022,-4.318640805737561
1907.01,KP,2459354.694,10.7316,3.94,10.7316,1,0.2499279746110734,3.7140131210462513,0.0117252449500142,1.3874742917832998,3.0607378730934602,7.459338895220295,1.8683258800387426,4.679349584162343,8.845489236753274,1.128171090909654,5.762051382780177,1.8368921593353946,9.106201332235038,7.318207928601341,6.289919631719827,4.152613470346076,2.2755871776395944,-4.4459257911807075
1908.01,KP,2458384.094,11.7083,4.15,11.7083,1,0.2447507613007291,3.501098340361636,0.0083844793658254,1.205910937898954,2.6248932046170523,7.331714969726466,1.5383456960066635,4.505349850705881,8.738735461363474,0.9282193027394289,4.709710365262016,1.5133674436833666,8.859505484519133,6.806843740819751,6.265287904664367,3.520460802488973,2.1244190596063905,-4.781253715892608
1909.01,KP,2459252.138,11.3187,4.24,11.3187,1,0.1955729703382874,3.071866632236016,0.0112122144013952,0.7529833420407418,2.621729494635683,7.037905963447182,1.6397076075624766,5.136386499401816,8.66902117587385,0.7371640659767197,4.696928611227632,0.9939922395380071,9.418248450647615,5.634382377406951,5.720118315272023,4.0163830207523885,2.4600975639507108,-4.490662338898251
1910.01,KP,2459296.223,13.2958,4.36,13.2958,1,0.1923213021598865,2.469519704893946,0.0123046918010076,1.0109222214003684,2.665504499630107,6.992096427415888,1.858812467042811,4.188138441508461,8.63994165667529,0.7419373447293773,4.771870361879089,1.4781896258241463,9.568783751310876,5.452740866299412,6.467518585656435,3.100092288878234,2.498091239288311,-4.397693375589227
1911.01,KP,2459166.298,12.5757,4.0,12.5757,1,0.2027392322575708,1.272906906145146,0.0088460177699146,0.9808894619856284,2.393501087035169,7.026426808699636,2.176811348994491,3.4307561839036995,8.62155320674048,0.9707789171582247,4.277499105319947,1.7884205679625405,8.202756381655638,5.590430855752891,6.523211290071869,2.2823823856765264,1.8030537380001597,-4.7276748519020755
1912.01,KP,2459249.036,10.5579,4.14,10.5579,1,0.2351014040194849,2.4834056822087667,0.0089075646921648,1.272701691567204,2.6688726870158357,7.318539548567902,1.857134874455427,4.9104465668408235,8.765770543987257,0.9516578757114464,4.79015486020153,1.7679789405626516,8.820404065485645,6.754742784509444,5.840874188475481,3.8308129500026027,2.1332872747262877,-4.720742140019527
1913.01,KP,2459252.258,11.8656,4.27,11.8656,1,0.2329423555886985,3.885162098367203,0.0097802807526063,1.026722520969156,2.639845447540152,7.193936570575493,1.4699238133432573,4.789157022101107,8.65032450401942,0.8018177569174011,4.73259547424333,1.4712396009507454,9.304574952621982,6.608303637412968,5.967607210577415,3.8501476017100584,2.359116493536567,-4.627284847210226
1914.01,KP,2459232.244,12.2309,4.13,12.2309,1,0.2391181551539237,2.752593729986136,0.0075365197005075,1.3035064071687277,2.529128474330909,7.334689457777815,1.6473774590901082,3.979681653901961,8.764990330169104,0.9661318103063671,4.530985287798715,1.0374811469254466,8.477445050525397,7.171128664116057,6.604848564251587,2.89591193827178,1.9588365859336798,-4.8878621032662455
1915.01,KP,2459253.248,13.1472,4.31,13.1472,1,0.2613327631666667,5.780762324916565,0.0081669696467163,1.1920430214246385,2.6567368503731816,7.392249531435871,1.1915058538403593,4.32280727501391,8.733755131364893,0.8176895426340722,4.763199050213001,1.4306104123084384,9.267315103391992,7.401356901819451,6.6863314980148045,3.4210000089583352,2.348697652873467,-4.80753491424858
1916.01,KP,2459251.406,12.4539,4.11,12.4539,1,0.3275824379076403,7.66730073423181,0.0051696593112162,2.1141138304889395,2.73939656974306,7.937911074429607,1.0606442039814428,3.269568939183719,9.053686561930807,1.138243174099496,5.762051382780177,1.5410283136676814,8.380072757423898,9.584497986446173,7.286075269566746,3.0955776085237074,1.920585564873064,-5.2647550722451655
1917.01,KP,2458655.298,12.0457,4.24,12.0457,1,0.3181153533195588,8.600745541115984,0.0079975995873352,1.1550476734864503,2.812968619049243,7.580189417944541,1.0369815358716086,4.324132656254979,8.72518249495877,0.8544153281560676,5.762051382780177,1.398469937050024,9.420682331453184,7.8004497970011055,6.245243990297294,4.309455941839047,2.4509597427113077,-4.8284888042087175
1918.01,FP,2458571.791,12.2876,4.45,12.2876,0,0.2253229149696503,2.0793775459488315,0.0050009412561918,1.2211959872647478,2.0876986080863893,7.254177846456518,1.4812158290218955,4.014579593753238,8.743850562030243,0.7371640659767197,3.7057365711803594,1.2903339699739793,8.375860015299594,6.49799295103609,6.1702841458651285,2.5494451709255714,1.8691627909464676,-5.297929190659686
1919.01,KP,2459328.761,11.3287,4.21,11.3287,1,0.235407423743561,4.634754284470391,0.0131604292332928,1.2607764390154783,3.0263681654290933,7.307872780763706,1.6551199752664048,4.916324614625014,8.753797735674953,0.9001613499442714,5.762051382780177,1.1012754060875933,8.947806093057054,6.713495544876767,6.0189556792115875,4.469350462845556,2.598224532084219,-4.330464754628435
1920.01,KP,2459331.954,13.2755,4.2,13.2755,1,0.2301840056209865,4.1497869606749935,0.0081150653281206,0.9919161561032072,2.447351881510963,7.171656822768514,1.2652994008769154,3.8607297110405954,8.63994165667529,0.8372475245337022,4.379147493923038,1.1403938226830648,8.821879862683842,6.16953750805329,6.619519720051637,2.9338568698359033,2.0868276750338826,-4.8139098077507425
1921.01,KP,2458604.171,12.1577,4.07,12.1577,1,0.2315238717737861,2.862972892981112,0.0104724576197228,1.16654168154379,2.761843700703601,7.256297239690681,1.8212503079950861,3.456316680883235,8.718827059242566,0.9745596399981308,5.762051382780177,1.7091022355470455,8.938662873666118,6.507304577695778,6.498629980542459,3.353406717825807,2.195808940288542,-4.5589110679559335
1922.01,KP,2459233.317,12.3213,4.09,12.3213,1,0.2392038251474197,4.185641852183528,0.0119765250729142,1.426299405513694,3.003557689958853,7.378106334743291,1.718626808482986,4.074141854904581,8.808070154764538,1.0235115161588593,5.762051382780177,1.5171646066563218,9.29380708581371,7.344784546837021,6.779377441095513,3.7013019741124933,2.3744048044907458,-4.424723295874669
1923.01,KP,2459250.356,12.9264,4.54,12.9264,1,0.1784397581214511,2.8786966812272463,0.0100020661074363,1.4477711831829916,2.5728030516941844,7.099201743553092,1.6494580175269509,4.302712827954156,8.822027322685583,0.7275486072772778,4.604770105966751,1.1391142319774397,9.399389249519563,5.877480847325828,6.414831784899802,3.122364924487357,2.425752548190459,-4.60486362223993
1924.01,KP,2459358.689,8.0552,4.2,8.0552,1,0.2913470427661294,6.298037715140286,0.0076269725524755,1.9568972309906292,2.9331172346711125,7.75491027202143,1.3413150651095749,5.939644798378185,8.98784660950347,1.0438040521731147,5.762051382780177,1.5702811972329065,9.101752431559284,8.499983958364256,5.145725471184772,5.45660234551375,2.268651241713898,-4.875933189510073
1925.01,KP,2459279.602,11.9397,4.39,11.9397,1,0.2135992746666184,5.735600694002268,0.0114165534707839,0.9682757410844892,2.6706044451133883,7.072421900537371,1.2073994865385904,5.194067345174237,8.615408238913192,0.712949807856125,4.792893792071041,1.0346069586921973,9.638284261844774,5.772459296204632,5.725553751125656,4.3528552573736015,2.559660849741115,-4.472603329685616
1926.01,KP,2459175.373,12.3686,4.5,12.3686,1,0.2722803874738785,2.2633094130960743,0.0021744691329725,0.8534690830932635,1.3929170327384612,7.23912172679066,0.8489685639843987,3.6506582412937387,8.539522036899301,0.6207141126629658,2.3456445824544927,0.9942178987530674,7.112878275860661,6.7889538501519135,5.640327810377961,1.916922612182061,1.2579571880078066,-6.13051094437926
1927.01,KP,2459255.86,12.3353,4.49,12.3353,1,0.1903531431222619,3.748085406734772,0.0149243333511403,0.9459731671674068,2.797968933745681,6.940829962196296,1.6315463303311581,4.446174454497633,8.59892063297449,0.6503252708751883,5.762051382780177,1.1498010975972448,9.999655789104432,5.597375541694707,5.7880531549208545,4.22683374526818,2.8226586002453637,-4.2046952848681185
1928.01,KP,2459061.945,12.3119,4.5,12.3119,1,0.2758914553646461,6.483522998574548,0.0109750246853366,1.693060231269059,2.758312290981105,7.205690416903882,1.1874088767752662,4.0809215418899605,8.492900498847193,0.7937298002295741,5.762051382780177,1.1505166463184706,9.520758916730152,6.655292149682479,5.876370704827644,4.314817884980432,2.50084741786028,-4.512041958972657
1929.01,KP,2459329.357,13.1648,4.39,13.1648,1,0.2278392135812113,3.818190565241357,0.0113362095444251,1.0058752058825189,2.7545774894379296,7.1693500166706,1.579753991965597,3.725693427236653,8.647870515057853,0.7227059828014898,5.762051382780177,1.4797847042072294,9.833655042937448,6.158270524071901,6.374632920217536,3.6216707044204863,2.6305568266530344,-4.479665082883379
1930.01,KP,2459355.488,12.1014,4.22,12.1014,1,0.2155559248436835,4.468390574506218,0.0099175019198785,1.1030619646808677,2.629223420556239,7.168579897264035,1.3554907902251971,4.5880240271531205,8.70251025718999,0.8544153281560676,4.71142030583075,1.1653359207110179,9.072341873818893,6.157279787797661,6.234185210095556,3.676300671907076,2.2542497448580345,-4.613353385230721
1931.01,KP,2459331.432,12.0233,3.88,12.0233,1,0.2691297208096667,2.978791914982253,0.006940146426516,1.140051442737516,2.5156702276140233,7.402451520818244,1.5724891572286872,3.7796338173824005,8.714567550836485,1.1085626195212777,4.503248196262708,1.6643048138749406,8.083637203141548,7.091109635588041,6.631790951484344,2.8390784635086144,1.7233730663883473,-4.970288326965344
1932.01,KP,2459228.937,11.3299,4.17,11.3299,1,0.2633660559967796,3.274088620952825,0.011599149464949,2.642415860443413,2.9637344396915983,7.368183067107171,1.8887006969381441,4.007333185232471,8.701928499434127,1.1672891102165406,5.762051382780177,1.9931322000239062,8.802776550659308,7.305092710832621,6.442645256487451,3.7495040759303713,2.116256958081615,-4.456737296043431
1933.01,KP,2459201.976,12.941,3.93,12.941,1,0.2915327996812173,4.624204846754874,0.0078893083961404,1.347432056983438,2.7782134114753614,7.55681822208471,1.4500473785176615,2.990719731730447,8.789050713521046,1.1260555861982546,5.762051382780177,1.8375982506028443,8.519704535949119,8.059711228898305,7.2028771076878,2.9549102790337356,1.9800136323008206,-4.842120057924935
1934.01,KP,2459351.553,10.5288,4.26,10.5288,1,0.2444729840925185,4.111680005986978,0.0115999374536585,1.940548910975752,2.972888326128698,7.3777589082278725,1.706768486230886,4.859036909945142,8.785937062847768,0.9969486348916095,5.762051382780177,1.7092832474038167,9.321076413570848,6.99057873218125,5.878830420539205,4.483002552013883,2.3838842775310733,-4.4566693691646115
1935.01,KP,2459272.948,12.2682,4.24,12.2682,1,0.2185945938801289,2.527686941916349,0.0082124622682418,1.206953519554237,2.502339076586054,7.219732254948519,1.6929125826428173,4.175924549214524,8.739696537843024,0.8671004876833832,4.484921613391916,1.0612565021243408,8.765770543987257,5.286563560410518,6.413668771220423,3.0204248861443626,2.094813398932338,-4.801980730864418
1936.01,KP,2459167.711,11.7076,4.46,11.7076,1,0.2433398891036402,5.445798205715634,0.0094055841224058,0.9896368111923256,2.624741053305903,7.216709486709457,1.20914498550644,5.314190715704327,8.629449873761905,0.6780335427498971,4.709620287344555,1.2146159644244159,9.676649685633647,6.347797182465817,5.6365202475970335,4.364371699435161,2.579981545206783,-4.666345396344966
1937.01,CP,2459989.042,12.4933,4.39,12.4933,1,0.288417732558539,15.492145865174884,0.0089101458026062,1.0249435058872334,2.751499142175025,7.4067107301776405,0.6661246896597699,4.467056883858457,8.649623978596727,0.7275486072772778,5.762051382780177,0.7371640659767197,9.71057005652877,7.107712083321011,6.031009726847056,4.736198448394496,2.617879198044724,-4.720452448392919
1941.01,FP,2458326.511,8.5122,3.77,8.5122,0,0.261055780233683,1.9141856809622877,0.001412024738664,0.947045755897788,1.153375057462798,7.337587743538596,0.7575528803771554,3.7184382563554808,8.680128034410002,1.1314021114911006,1.8500283773520307,0.7289968334536425,4.61512051684126,6.831952486816622,5.042753923977716,1.8562979903656263,0.03226944192079945,-6.562022667532088
1942.01,FP,2460012.028,9.8146,4.34,9.8146,0,0.2789405247004968,0.8575776448663672,0.000907068964938,0.8301044006872157,0.8839617361873605,7.356918242356021,0.9769619596633381,1.7404661748405044,8.63321467645296,0.7030975114131134,1.2781522025001875,1.0083228173206487,5.5093883366279774,6.909633513993909,4.877751310904633,1.2809338454620645,0.33118491314968534,-7.004190229672342
1944.01,FP,2459285.449,10.9572,4.11,10.9572,0,0.2230644298577479,4.0982156122235605,0.0159542818929344,1.5599823712228134,3.257880918623444,7.357317718394025,1.9599323905804744,5.356114465274254,8.857116608713682,1.0375131793002588,5.762051382780177,1.8576748545529485,9.089158513547488,7.261633598409444,6.2670525299970254,4.55597994179732,2.6186120294303215,-4.137965351408359
1945.01,FP,2458545.661,10.6707,4.01,10.6707,0,0.6105755731192184,4.827796351241174,0.002328991415595,1.0283679873377696,2.1514330793366834,8.09040229659332,0.9453173536978665,4.440295542797857,8.58363614796495,0.9783261227936076,3.830596006732417,1.2691985892436433,6.566672429803241,9.84176639224106,5.63534302143368,3.462606009790799,1.5209578232495118,-6.061890695705306
1946.01,FP,2459338.85,8.4672,4.29,8.4672,0,0.227276134472621,1.9993412793486545,0.0143038258480845,4.660283138375125,3.1216862801634653,7.324489979348532,2.4719793849271845,5.391807709635375,8.80557002246736,1.269760544863939,5.762051382780177,1.4768203878192614,8.045908742270779,6.779640049572228,5.44256055746154,4.751000634199631,2.136594800126611,-4.247158326753087
1948.01,FP,2460013.457,10.1302,4.24,10.1302,0,0.2480511551538375,0.5232246147212024,0.0012978212590066,1.380325461781768,1.0675954343183514,7.294001717897395,1.5362946471087668,2.9391619220655967,8.687610843707368,0.9065595370089424,1.6695918352538475,1.696951358366023,5.0984279406486595,7.0084051544757076,5.395816058901713,0.9555114450274365,0.25706016549600447,-6.646298149678441
1952.01,FP,2458599.314,10.5,4.14,10.5,0,0.2585641398945765,1.6419348336842818,0.0079739957660507,1.000853697640425,2.5108261517181765,7.258412150595307,2.065763421244863,4.814620410170298,8.610501368549889,0.8796267475025636,4.496582245571192,1.8514424713892286,8.689632748355741,6.5142740761766476,5.492983250983194,3.6375861597263857,2.082547827874983,-4.831444161214104
1953.01,FP,2459359.132,9.5187,3.86,9.5187,0,0.4795939022314205,15.339911921200224,0.0034482792196596,0.9042235826857598,2.4527879905732064,8.033009498596668,0.5261218182115622,5.542047551470635,8.767656146185328,1.0473189942805592,4.395189621200163,0.5894519442211803,6.698268054115413,9.612560219919317,5.53921438824622,4.625952725170619,1.7476189215701932,-5.669589991603873
1955.01,FP,2458600.451,11.1825,4.81,11.1825,0,0.1737931034003329,0.1367362866078082,0.0035410793594586,0.2262849968776148,1.1727545459483757,6.447305862541213,2.851584728466279,4.604169685654508,8.195885391314796,0.27002713721306015,1.8946168546677629,1.0959420601122307,7.824445930877619,3.3073261660520847,3.155855084651538,0.6931471805599453,1.9735760211253262,-5.643041334604675
1956.01,FP,2458600.597,10.4877,4.21,10.4877,0,0.4068955639957581,4.326980904493239,0.0016934447858805,0.7287496014782188,1.5788137428902913,7.729295674310482,0.6363545821543122,4.551769409260976,8.628233546205228,0.7466879474879752,2.7239235502585,1.0452115119409946,7.123672785204607,8.397109260729918,5.262052680039803,2.928523523860541,1.2435047066471987,-6.380400151761711
1957.01,FP,2460083.975,9.4845,4.13,9.4845,0,0.1221598685802491,0.2481494652918772,0.0050459803850896,1.576298399729588,1.526671331717717,6.5722825426940075,2.742051489803989,3.295836866004329,8.673478733659351,1.0260415958332743,2.620311286794203,1.3602070263565722,6.063785208687608,3.79007681585987,5.336701191146223,1.308332819650179,0.699503966069758,-5.288965158081019
1959.01,FP,2459336.01,11.0897,4.33387,11.0897,0,0.2511935501518241,2.659572497664441,0.0070153022389172,5.4172600663099,2.259177592264701,7.109354859805762,1.4408490214671716,3.529297384289471,8.490274102064973,1.2876197780526373,4.0328237055738505,1.669593285346958,6.768057992126765,6.270254911291049,6.013228485070456,2.8154087194227095,1.1841185133443044,-4.959518946317132
1962.01,FP,2458601.344,7.185,3.3,7.185,0,0.3984345880980948,15.824006175221925,0.008706267537042,1.8778452384203583,3.364567974839365,8.073402968986406,1.0168489348650207,6.388057076712548,8.99342737041261,1.8050046959780757,5.762051382780177,1.321489137753775,7.878912912297132,9.774465975389434,5.791878818412025,5.632286472951131,1.704067817372845,-4.743597252946176
1969.01,FP,2458597.351,8.5941,4.14,8.5941,0,0.2888529685491972,1.3304219459951574,0.0021341468671994,1.158749115248851,1.5201631468209675,7.423682948748054,1.304431028363848,4.51085950651685,8.665095821339733,0.9231273091331434,2.462149662665384,1.1148525980453166,6.192853532083898,7.5270947013196485,4.681714473627877,2.6100697927420065,0.856563709198454,-6.14921984441016
1971.01,FP,2460062.383,10.3345,4.17,10.3345,0,0.1995201180879438,1.817072090620217,0.0054088991624339,1.5044068942308877,1.9238135211219534,6.9865664594064265,1.4393193552495689,4.028916756899646,8.597666575566114,0.9820784724121581,3.3971893602646164,1.0061314358739446,7.161622002939187,5.430182997561715,5.514013252727089,2.70805020110221,1.2531081901300634,-5.219524825403945
1975.01,FP,2459332.171,10.2081,4.33387,10.2081,0,0.2830624733701143,1.4772047846837235,0.0027324297826698,1.7231607886484726,1.6454515653860475,7.3343293503005365,1.3433700019289374,3.8691155044168695,8.595948917437896,0.9082585601768908,2.854168709232204,1.43746264769429,6.660575149839686,6.8190475549181215,5.329656137103712,2.3608540011180215,1.0390699512976485,-5.902198127659978
1977.01,FP,2459352.186,9.5918,4.09,9.5918,0,0.1261459374692536,1.0025394109206232,0.014763176926733,2.0582701100545733,2.8961772456161103,7.055841255905411,2.8937812500774895,4.300002799195291,9.125403205959234,1.1448054327044836,5.762051382780177,1.4779615496457144,7.912423121473705,6.056472466810807,6.084276153530468,3.520460802488973,2.077698338255176,-4.215551510227763
1978.01,FP,2459286.205,5.666,4.08,5.666,0,0.1145395952388853,2.794810648323224,0.0170094324674816,0.4384624161348639,2.889693555746847,6.907483242783646,1.9570386257917214,6.970730078143525,9.073431854708723,0.6931471805599453,5.762051382780177,1.7733328707698028,9.690868975722923,5.464386770918802,7.825828421418382,6.333279628139691,2.8324942922015883,-4.0739284485894105
1980.01,FP,2458604.912,10.9805,4.08,10.9805,0,0.2693768223588904,1.6252538937195795,0.0094906859600436,0.9218672299235516,2.777619795141624,7.371489295214277,2.330101033314328,4.048300623720694,8.682673731014166,0.8960880245566356,5.762051382780177,2.016767947151777,9.107310471656639,6.965760001268711,5.841768928740962,3.6988297849671046,2.3418516306626476,-4.657339025654245
1983.01,FP,2459288.092,10.3349,4.54,10.3349,0,0.1770038011917897,0.9610728551042934,0.0057958521351688,1.4541375353505053,1.9276309550308803,6.922000100050199,1.9616561700832242,4.489759334476764,8.65277248565806,0.7286832290509613,3.405189402931693,1.6594904794376617,7.002294863772557,5.522272752235527,5.094657764306515,2.797281334830153,1.7005477403789258,-5.15044024407961
1984.01,FP,2459331.916,10.361,4.24,10.361,0,0.4287317619963553,5.339836346656328,0.0011275168282993,1.071073014097175,1.3900323660662683,7.891704659330107,0.44764253561395645,4.229749199228304,8.738414897167749,0.832909122935104,2.341805806147327,0.8307328435125084,6.236369590203704,9.047127083820161,5.536585955607315,2.3978952727983707,0.841228594140557,-6.786851049722786
1988.01,FP,2460064.293,10.1854,4.33387,10.1854,0,0.3614008941204543,3.192760540154746,0.0037553608228065,3.6364639999669306,2.1144949297372233,7.57095858316901,1.1884069221368332,4.110873864173311,8.58839695042257,1.1474024528375417,3.764218810659752,1.6040232797326015,7.302496423727326,7.763403888886731,5.7050416815223635,3.086486636822455,1.2204043333387935,-5.584304656540205
1990.01,FP,2459281.711,10.1574,4.22,10.1574,0,0.2264395470514491,3.110098055559205,0.0093295434565945,0.7384328293677899,2.5484389382807633,7.1423683653860355,1.566520474003928,5.576706392088225,8.627033657095769,0.7441064191570729,4.566221435849517,1.8759229211149058,8.377111786908484,6.402180977688489,5.148232576443913,4.465908118654584,2.3675601010629292,-4.674462017524021
